Idade,Qt_Filhos,Renda_Bruta,Gen_Masc,EC_Casado,EC_Divorciado,EC_Solteiro,EC_Viuvo,CC_Sim,Cart_Não,Cart_Sim,Imovel_P_Sim
0.43333333333333335,0.5,0.45652173913043476,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3,0.0,0.29347826086956524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.03333333333333333,0.5,0.07608695652173914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7666666666666667,0.25,0.22826086956521738,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5666666666666667,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.13333333333333333,0.25,0.3695652173913043,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.23333333333333334,0.75,0.7282608695652174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.36666666666666664,0.0,0.5217391304347826,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
